market,market_name,campaign_name,week,model,conv,spend
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-36,macan,4.0,7131.66
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-37,macan,0.0,4949.71
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-38,macan,2.0,3596.28
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-39,macan,4.0,3409.25
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-40,macan,0.0,968.05
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-42,macan,6.5,4153.76
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-43,macan,10.0,7402.14
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-44,macan,2.0,1852.66
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10370854_WBEV_MACAN***ALL-CA-SEARCH-EN,2025-45,macan,1.0,2158.54
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_FR_AL_BRAP_10391829_WBEV_MACAN***ALL-CA-SEARCH-FR,2025-35,macan,0.15,854.48
PCL,Canada,10286995_BR_IMC_LWT_CNV_MAC_MEV_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_FR_AL_BRAP_10391829_WBEV_MACAN***ALL-CA-SEARCH-FR,2025-42,macan,1.0,260.68
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-34,taycan,2.0,4789.83
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-35,taycan,0.0,3997.54
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-36,taycan,1.33,3345.1
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-37,taycan,0.25,1966.87
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-40,taycan,1.0,384.2
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-42,taycan,0.5,2593.48
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-43,taycan,0.5,3707.59
PCL,Canada,10286995_BR_IMC_LWT_CNV_TAY_TAY_SDN_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GOGL_CPC_NU_NU_KEW_NU_MXD_EN_AL_BRAP_10391832_WBEV_TAYCAN***ALL-CA-SEARCH-EN,2025-45,taycan,2.0,4126.54
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-22,none,1.6,102.48
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-23,none,24.64,794.14
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-24,none,26.42,764.1
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-25,none,15.05,770.57
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-26,none,37.2,651.0
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-27,none,32.93,624.14
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-28,none,41.02,750.9
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-29,none,42.23,803.08
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-30,none,37.34,791.79
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-31,none,40.089999999999996,787.96
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-32,none,42.24,792.16
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-33,none,40.34,769.01
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-34,none,26.91,814.53
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-35,none,37.58,804.34
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-36,none,29.37,923.73
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-37,none,22.71,960.76
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-38,none,37.15,977.41
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-39,none,42.57,958.03
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-40,none,33.5,968.4
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-41,none,41.04,950.14
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-42,none,44.94,942.4
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-43,none,26.14,919.23
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-44,none,42.24,819.67
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-45,none,59.86,901.13
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-46,none,64.64,968.52
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-47,none,33.58,953.52
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-48,none,38.9,987.95
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-49,none,32.629999999999995,977.11
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-50,none,29.74,922.58
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-51,none,39.37,924.73
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-52,none,37.35,928.18
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2026-01,none,9.93,331.33
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-23,none,20.57,589.11
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-24,none,10.12,530.71
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-25,none,7.68,633.41
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-26,none,3.76,548.62
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-27,none,16.12,523.7
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-28,none,11.99,560.94
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-29,none,12.92,566.18
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-30,none,24.7,523.59
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-31,none,21.950000000000003,559.89
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-32,none,12.549999999999999,544.75
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-33,none,11.45,514.52
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-34,none,7.87,504.84
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-35,none,7.34,463.67
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-36,none,4.4,465.49
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-37,none,6.56,410.98
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-38,none,7.01,422.1
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-39,none,13.24,401.05
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-40,none,18.7,409.66
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-41,none,9.28,444.23
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-42,none,11.53,455.98
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-43,none,13.02,457.06
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-44,none,16.4,408.93
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-45,none,6.59,451.76
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-46,none,10.64,425.49
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-47,none,11.48,402.09
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-48,none,7.46,352.05
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-49,none,9.9,384.8
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-50,none,6.98,432.8
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-51,none,5.23,431.06
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-52,none,4.98,403.6
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2026-01,none,3.0,187.29
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-22,none,0.05,14.65
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-23,none,0.36,58.65
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-24,none,8.77,63.37
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-25,none,6.52,73.04
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-26,none,6.07,72.13
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-27,none,4.55,70.55
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-28,none,9.16,62.21
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-29,none,16.2,59.37
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-30,none,8.16,51.37
